2025-03-28 18:30:57 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18740
2025-03-28 18:30:57 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-03-28 18:30:57 0 [Note] InnoDB: Uses event mutexes
2025-03-28 18:30:57 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-03-28 18:30:57 0 [Note] InnoDB: Number of pools: 1
2025-03-28 18:30:57 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 349274 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 349274 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 349318 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 349318 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 349362 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 349362 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 349406 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 349406 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 349450 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 349450 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 351425 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 351425 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 351469 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 351469 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 422803 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 422803 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 422847 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 422847 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 422891 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 422891 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 352046 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 352046 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 352090 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 352090 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 352134 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 352134 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 352178 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 352178 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 352222 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 352222 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 352282 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 352282 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 352326 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 352326 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 352370 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 352370 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 357062 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 357062 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 357106 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 357106 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 357150 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 357150 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 357194 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 357194 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 357238 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 357238 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 357282 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 357282 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 356547 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 328544 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 328614 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 328555 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 328550 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 328539 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:49 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-03 19:23:49 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-03 19:23:49 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-03 19:23:49 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\student514\studentlist.ibd' OS error: 203
2025-05-03 19:23:49 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-03 19:23:49 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-03 19:23:49 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``student514`.`studentlist``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-03 19:23:49 0 [Warning] InnoDB: Ignoring tablespace for `student514`.`studentlist` because it could not be opened.
2025-05-03 19:23:49 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-03 19:23:49 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-03 19:23:49 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-03 19:23:49 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\temple\admin.ibd' OS error: 203
2025-05-03 19:23:49 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-03 19:23:49 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-03 19:23:49 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``temple`.`admin``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-03 19:23:49 0 [Warning] InnoDB: Ignoring tablespace for `temple`.`admin` because it could not be opened.
2025-05-03 19:23:49 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-03 19:23:49 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-03 19:23:49 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-03 19:23:49 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\temple\noti.ibd' OS error: 203
2025-05-03 19:23:49 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-03 19:23:49 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-03 19:23:49 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``temple`.`noti``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-03 19:23:49 0 [Warning] InnoDB: Ignoring tablespace for `temple`.`noti` because it could not be opened.
2025-05-03 19:23:49 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2025-05-03 19:23:49 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-03 19:23:49 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\user\reporter.ibd' OS error: 71
2025-05-03 19:23:49 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-03 19:23:49 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-03 19:23:49 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``user`.`reporter``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-03 19:23:49 0 [Warning] InnoDB: Ignoring tablespace for `user`.`reporter` because it could not be opened.
2025-05-03 19:23:49 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-05-03 19:23:49 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-05-03 19:23:49 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-05-03 19:23:49 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-05-03 19:23:49 0 [Note] InnoDB: Waiting for purge to start
2025-05-03 19:23:49 3 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 328528 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:49 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:49 1 [ERROR] InnoDB: Page [page id: space=35, page number=0] log sequence number 419574 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:49 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:49 0 [Note] InnoDB: 10.4.32 started; log sequence number 318755; transaction id 3323
2025-05-03 19:23:49 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-05-03 19:23:49 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-05-03 19:23:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 342288 is in the future! Current system log sequence number 318764.
2025-05-03 19:23:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:23:49 0 [Note] InnoDB: Buffer pool(s) load completed at 250503 19:23:49
2025-05-03 19:23:49 0 [Note] Server socket created on IP: '::'.
2025-05-03 19:23:49 7 [Note] Reading Master_info: 'master-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020reading@0020of@0020all@0020master_info@0020entries@0020succeeded@000d.info'  Relay_info:'relay-log-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020reading@0020of@0020all@0020master_info@0020entries@0020succeeded@000d.info'
2025-05-03 19:23:49 7 [Warning] Neither --relay-log nor --relay-log-index were used; so replication may break when this MariaDB server acts as a replica and has its hostname changed. Please use '--log-basename=#' or '--relay-log=mysql-relay-bin' to avoid this problem.
2025-05-03 19:23:49 7 [Note] Initialized Master_info from 'master-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020reading@0020of@0020all@0020master_info@0020entries@0020succeeded@000d.info'
2025-05-03 19:23:49 7 [Note] Added new Master_info '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded' to hash table
2025-05-03 19:23:49 8 [Note] Master '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded': Slave I/O thread: Start asynchronous replication to master '@:3306' in log '' at position 4
2025-05-03 19:23:49 7 [Note] Started replication for '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded'
2025-05-03 19:23:49 9 [Note] Master '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded': Slave SQL thread initialized, starting replication in log 'FIRST' at position 0, relay log '.\mysql-relay-bin-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020reading@0020of@0020all@0020master_info@0020entries@0020succeeded@000d.000008' position: 4
2025-05-03 19:23:49 8 [ERROR] Master '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded': Slave I/O: Fatal error: Invalid (empty) username when attempting to connect to the master server. Connection attempt terminated. Internal MariaDB error code: 1593
2025-05-03 19:23:49 7 [Note] Reading Master_info: 'master-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020added@0020new@0020master_info@0020@0027@0027@0020to@0020hash@0020table@000d.info'  Relay_info:'relay-log-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020added@0020new@0020master_info@0020@0027@0027@0020to@0020hash@0020table@000d.info'
2025-05-03 19:23:49 8 [Note] Master '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded': Slave I/O thread killed while connecting to master
2025-05-03 19:23:49 8 [Note] Master '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded': Slave I/O thread exiting, read up to log 'FIRST', position 4
2025-05-03 19:23:49 8 [Note] Master '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded': master was :3306
